0,3,18,2006-05-01,Friend
1,12,7,2007-09-15,Cousin
2,17,0,2020-04-11,Friend
3,4,17,2009-03-04,Mother
4,10,5,2006-08-28,Daughter
5,5,20,2019-05-30,Son
6,1,0,2007-09-09,Aunt
7,14,16,2022-04-23,Brother
8,13,1,2015-01-11,Mother
9,12,3,2023-09-04,Friend
10,17,10,2010-11-08,Cousin
11,20,17,2021-05-24,Son
12,14,18,2011-04-13,Father
13,15,6,2004-12-30,Friend
14,18,4,2007-09-06,Daughter
15,8,7,2005-09-29,Aunt
16,3,17,2014-04-20,Mother
17,14,13,2020-12-18,Son
18,7,4,2012-06-18,Brother
19,12,13,2012-06-22,Sister
20,13,6,2005-12-18,Mother
21,2,13,2015-08-23,Daughter
22,6,2,2024-12-19,Cousin
23,5,6,2024-08-20,Cousin
24,5,11,2022-10-06,Brother
25,1,0,2008-12-10,Father
26,15,10,2010-04-30,Brother
27,15,8,2022-06-07,Uncle
28,18,8,2015-11-29,Father
29,3,16,2021-07-27,Friend
30,12,11,2012-02-26,Uncle
31,12,17,2011-11-12,Son
32,5,0,2021-04-04,Brother
33,1,13,2020-03-20,Father
34,20,14,2024-12-23,Friend
35,18,2,2009-09-24,Friend
36,6,14,2004-07-11,Uncle
37,6,4,2016-04-02,Mother
38,8,10,2015-01-09,Sister
39,9,0,2006-07-18,Sister
